aircraft_id,tfms_flight_index,unique_flight_id,date,departure_airport,departure_date,departure_time,arrival_airport,arrival_date,arriva_time,user_class,physical_class,aircraft_type
N480QS,11390,20070101106088,1-Jan-07,LAX,20070101,2:41:00,LGB,20070101,2:54:41,General Aviation,Jet,GLF4
N480QS,68204,20070103273723,3-Jan-07,LGB,20070103,19:02:56,EGE,20070103,20:50:30,General Aviation,Jet,GLF4
N480QS,69083,20070103273724,3-Jan-07,EGE,20070103,22:39:00,MMTO,20070104,1:59:05,General Aviation,Jet,GLF4
N480QS,27789,20070104363434,4-Jan-07,MMPR,20070104,20:36:00,LGA,20070105,1:24:32,General Aviation,Jet,GLF4
N480QS,13199,20070105452318,5-Jan-07,LGA,20070105,16:38:00,APA,20070105,21:01:49,General Aviation,Jet,GLF4
N480QS,58920,20070106532425,6-Jan-07,APA,20070106,1:23:00,LAS,20070106,2:52:57,General Aviation,Jet,GLF4
N480QS,44975,20070107603685,7-Jan-07,LAS,20070107,14:00:00,MMMY,20070107,16:22:00,General Aviation,Jet,GLF4
N480QS,85518,20070107603688,7-Jan-07,MMMY,20070107,18:40:52,TUS,20070107,20:24:07,General Aviation,Jet,GLF4
N480QS,74967,20070107603687,7-Jan-07,TUS,20070107,20:48:00,LAS,20070107,21:47:00,General Aviation,Jet,GLF4
N480QS,88987,20070107603689,7-Jan-07,LAS,20070107,23:11:00,SMO,20070107,23:55:00,General Aviation,Jet,GLF4
N480QS,96697,20070109867315,9-Jan-07,SMO,20070109,20:45:00,SMF,20070109,21:44:08,General Aviation,Jet,GLF4
N480QS,125040,20070109867317,9-Jan-07,SMF,20070109,23:10:00,SAC,20070109,23:15:00,General Aviation,Jet,GLF4
N480QS,124086,20070110036482,10-Jan-07,SAC,20070110,1:07:00,LAX,20070110,2:06:25,General Aviation,Jet,GLF4
N480QS,62216,20070110036479,10-Jan-07,LAX,20070110,17:27:00,SDM,20070110,17:55:29,General Aviation,Jet,GLF4
N480QS,99384,20070110036480,10-Jan-07,SDM,20070110,20:25:00,SMF,20070110,21:37:23,General Aviation,Jet,GLF4
N480QS,129676,20070111196701,11-Jan-07,SMF,20070111,0:59:00,SMO,20070111,1:53:52,General Aviation,Jet,GLF4
N480QS,13607,20070111196700,11-Jan-07,SMO,20070111,2:53:00,LGB,20070111,3:08:35,General Aviation,Jet,GLF4
N480QS,133012,20070113755416,13-Jan-07,LGB,20070113,15:34:00,CMA,20070113,15:49:00,General Aviation,Jet,GLF4
N480QS,130577,20070113755415,13-Jan-07,CMA,20070113,18:31:00,MMZO,20070113,21:12:11,General Aviation,Jet,GLF4
N480QS,81912,20070114819815,14-Jan-07,SDM,20070114,17:12:00,OAK,20070114,19:06:57,General Aviation,Jet,GLF4
N480QS,97620,20070114819816,14-Jan-07,OAK,20070114,19:48:00,SMO,20070114,20:36:55,General Aviation,Jet,GLF4
N480QS,149651,20070115893633,15-Jan-07,SMO,20070115,16:40:00,SFO,20070115,17:32:01,General Aviation,Jet,GLF4
N480QS,16724,20070115893630,15-Jan-07,SFO,20070115,19:50:00,SMO,20070115,20:44:20,General Aviation,Jet,GLF4
N480QS,24539,20070115893631,15-Jan-07,SMO,20070115,21:23:00,CRQ,20070115,21:45:28,General Aviation,Jet,GLF4
N480QS,31935,20070115893632,15-Jan-07,CRQ,20070115,23:11:00,FTW,20070116,1:24:00,General Aviation,Jet,GLF4
N480QS,97199,20070116977900,16-Jan-07,FTW,20070116,17:40:00,SLC,20070116,20:40:07,General Aviation,Jet,GLF4
N480QS,104853,20070116977901,16-Jan-07,SLC,20070116,20:43:00,BOI,20070116,21:36:00,General Aviation,Jet,GLF4
N480QS,106471,20070116977902,16-Jan-07,BOI,20070116,21:56:00,BFI,20070116,22:59:14,General Aviation,Jet,GLF4
N480QS,132147,20070117069106,17-Jan-07,BFI,20070117,4:35:00,LGB,20070117,7:32:00,General Aviation,Jet,GLF4
N480QS,120343,20070118160987,18-Jan-07,LGB,20070118,5:16:56,HNL,20070118,10:36:49,General Aviation,Jet,GLF4
N480QS,40090,20070118160986,18-Jan-07,HNL,20070118,21:18:15,SJC,20070119,1:58:41,General Aviation,Jet,GLF4
N480QS,86360,20070120605900,20-Jan-07,SJC,20070120,3:35:57,SFO,20070120,3:44:48,General Aviation,Jet,GLF4
N480QS,99244,20070120605901,20-Jan-07,SFO,20070120,16:00:00,CYXS,20070120,18:40:18,General Aviation,Jet,GLF4
N480QS,141783,20070120605902,20-Jan-07,CYXS,20070120,20:14:00,DAL,20070121,0:02:43,General Aviation,Jet,GLF4
N480QS,25118,20070126725563,26-Jan-07,DAL,20070126,19:23:54,IAH,20070126,20:01:06,General Aviation,Jet,GLF4
N480QS,35173,20070126725564,26-Jan-07,IAH,20070126,22:11:00,LAS,20070127,1:03:44,General Aviation,Jet,GLF4
N480QS,68147,20070127811165,27-Jan-07,LAS,20070127,1:59:00,SMO,20070127,2:43:39,General Aviation,Jet,GLF4
N480QS,118027,20070127811166,27-Jan-07,SMO,20070127,18:39:00,MIA,20070127,22:45:55,General Aviation,Jet,GLF4
N480QS,38603,20070128902934,28-Jan-07,MIA,20070128,15:33:00,JFK,20070128,17:41:04,General Aviation,Jet,GLF4
N480QS,55051,20070128902935,28-Jan-07,JFK,20070128,18:31:00,SWF,20070128,19:01:33,General Aviation,Jet,GLF4
N480QS,64831,20070128902936,28-Jan-07,SWF,20070128,20:12:00,OCF,20070128,22:38:48,General Aviation,Jet,GLF4
N480QS,87282,20070128902937,28-Jan-07,OCF,20070128,23:12:00,PBI,20070128,23:54:22,General Aviation,Jet,GLF4
N480QS,142369,20070129915208,29-Jan-07,PBI,20070129,18:17:00,FRG,20070129,20:35:00,General Aviation,Jet,GLF4
N480QS,96587,20070131092434,31-Jan-07,FRG,20070131,21:58:00,LGA,20070131,22:16:13,General Aviation,Jet,GLF4
N480QS,51053,20070201258151,1-Feb-07,LGA,20070201,17:59:00,EWR,20070201,18:24:01,General Aviation,Jet,GLF4
N480QS,71017,20070201258154,1-Feb-07,EWR,20070201,21:39:00,FTW,20070202,1:31:00,General Aviation,Jet,GLF4
N480QS,118321,20070202288357,2-Feb-07,FTW,20070202,2:31:56,OMA,20070202,3:48:10,General Aviation,Jet,GLF4
N480QS,43885,20070202351241,2-Feb-07,OMA,20070202,23:09:00,MIA,20070203,1:57:06,General Aviation,Jet,GLF4
N480QS,124727,20070203386908,3-Feb-07,MIA,20070203,17:14:00,MCO,20070203,17:46:47,General Aviation,Jet,GLF4
N480QS,139977,20070203386912,3-Feb-07,MCO,20070203,20:25:00,TEB,20070203,22:15:19,General Aviation,Jet,GLF4
N480QS,64730,20070204482349,4-Feb-07,TEB,20070204,17:31:00,HEF,20070204,18:23:02,General Aviation,Jet,GLF4
N480QS,76385,20070204482350,4-Feb-07,HEF,20070204,19:10:00,FWA,20070204,20:29:00,General Aviation,Jet,GLF4
N480QS,137317,20070205556267,5-Feb-07,FWA,20070205,13:23:00,HPN,20070205,14:44:12,General Aviation,Jet,GLF4
N480QS,132859,20070209964315,9-Feb-07,HPN,20070209,22:47:00,CHO,20070209,23:46:00,General Aviation,Jet,GLF4
N480QS,67282,20070210022679,10-Feb-07,CHO,20070210,19:51:55,IAD,20070210,20:13:32,General Aviation,Jet,GLF4
N480QS,81031,20070210028045,10-Feb-07,IAD,20070210,21:50:00,TEB,20070210,22:35:14,General Aviation,Jet,GLF4
N480QS,1525,20070214321204,14-Feb-07,TEB,20070214,6:22:00,MGM,20070214,8:37:29,General Aviation,Jet,GLF4
N480QS,5583,20070214321207,14-Feb-07,MGM,20070214,10:25:00,BOW,20070214,11:22:05,General Aviation,Jet,GLF4
N480QS,61538,20070215413593,15-Feb-07,BOW,20070215,1:26:00,TEB,20070215,4:07:00,General Aviation,Jet,GLF4
N480QS,80882,20070215409507,15-Feb-07,EWR,20070215,5:42:00,GJT,20070215,9:43:18,General Aviation,Jet,GLF4
N480QS,30138,20070215456965,15-Feb-07,GJT,20070215,23:43:00,SMF,20070216,1:19:00,General Aviation,Jet,GLF4
N480QS,121377,20070216547801,16-Feb-07,SMF,20070216,18:22:00,SFO,20070216,18:48:47,General Aviation,Jet,GLF4
N480QS,136350,20070216548158,16-Feb-07,SFO,20070216,20:38:00,SMO,20070216,21:30:00,General Aviation,Jet,GLF4
N480QS,46789,20070217613630,17-Feb-07,SMO,20070217,2:43:00,LAS,20070217,3:30:00,General Aviation,Jet,GLF4
N480QS,64280,20070217613637,17-Feb-07,LAS,20070217,6:20:00,SMO,20070217,7:00:37,General Aviation,Jet,GLF4
N480QS,113138,20070217672464,17-Feb-07,SMO,20070217,21:00:00,OAK,20070217,21:50:17,General Aviation,Jet,GLF4
N480QS,126806,20070217672465,17-Feb-07,OAK,20070217,23:31:00,SUN,20070218,0:40:24,General Aviation,Jet,GLF4
N480QS,139435,20070218721425,18-Feb-07,SUN,20070218,1:05:00,DAL,20070218,3:23:00,General Aviation,Jet,GLF4
N480QS,58744,20070218721424,18-Feb-07,DAL,20070218,21:09:00,LAS,20070218,23:48:51,General Aviation,Jet,GLF4
N480QS,124799,20070219793961,19-Feb-07,LAS,20070219,16:20:00,TEB,20070219,20:26:40,General Aviation,Jet,GLF4
N480QS,2070,20070219793960,19-Feb-07,TEB,20070219,21:10:00,DAB,20070219,23:12:22,General Aviation,Jet,GLF4
N480QS,46561,20070220884435,20-Feb-07,DAB,20070220,0:08:00,PBI,20070220,0:45:00,General Aviation,Jet,GLF4
N480QS,90379,20070220884436,20-Feb-07,PBI,20070220,15:16:00,TEB,20070220,17:38:05,General Aviation,Jet,GLF4
N480QS,22626,20070221988270,21-Feb-07,TEB,20070221,16:11:00,ESN,20070221,16:47:44,General Aviation,Jet,GLF4
N480QS,46275,20070221988271,21-Feb-07,ESN,20070221,18:09:00,ABY,20070221,19:51:02,General Aviation,Jet,GLF4
N480QS,90314,20070221988272,21-Feb-07,ABY,20070221,21:02:49,BHM,20070221,21:38:44,General Aviation,Jet,GLF4
N480QS,20227,20070222089515,22-Feb-07,BHM,20070222,14:11:00,IXD,20070222,15:43:43,General Aviation,Jet,GLF4
N480QS,45815,20070222089516,22-Feb-07,IXD,20070222,18:31:00,PSP,20070222,21:39:59,General Aviation,Jet,GLF4
N480QS,96341,20070222089517,22-Feb-07,PSP,20070222,22:43:00,SJC,20070222,23:44:44,General Aviation,Jet,GLF4
N480QS,55722,20070223190529,23-Feb-07,SJC,20070223,19:43:00,BZN,20070223,21:59:00,General Aviation,Jet,GLF4
N480QS,92111,20070224457763,24-Feb-07,BZN,20070224,2:11:00,SJC,20070224,4:06:03,General Aviation,Jet,GLF4
N480QS,144112,20070224457764,24-Feb-07,SJC,20070224,16:12:00,SFO,20070224,16:39:51,General Aviation,Jet,GLF4
N480QS,5938,20070224457761,24-Feb-07,SFO,20070224,17:54:00,ASE,20070224,19:45:08,General Aviation,Jet,GLF4
N480QS,42878,20070224457762,24-Feb-07,ASE,20070224,21:57:00,HPN,20070225,1:15:59,General Aviation,Jet,GLF4
N480QS,59771,20070225532564,25-Feb-07,HPN,20070225,2:05:00,TEB,20070225,2:16:57,General Aviation,Jet,GLF4
N480QS,88483,20070225532565,25-Feb-07,TEB,20070225,14:20:00,GNV,20070225,16:30:35,General Aviation,Jet,GLF4
N480QS,120546,20070225532566,25-Feb-07,GNV,20070225,19:10:00,SUA,20070225,19:51:25,General Aviation,Jet,GLF4
N480QS,139712,20070225532567,25-Feb-07,SUA,20070225,23:11:00,FRG,20070226,1:33:12,General Aviation,Jet,GLF4
N480QS,70743,20070226283810,26-Feb-07,FRG,20070226,20:07:00,VNY,20070227,1:46:25,General Aviation,Jet,GLF4
N480QS,36849,20070227367830,27-Feb-07,VNY,20070227,18:42:00,TEB,20070227,23:18:55,General Aviation,Jet,GLF4
N480QS,83618,20070228612901,28-Feb-07,TEB,20070228,14:27:00,IAD,20070228,15:08:35,General Aviation,Jet,GLF4
N480QS,50412,20070228612900,28-Feb-07,IAD,20070228,23:43:00,PBI,20070301,1:33:00,General Aviation,Jet,GLF4
N480QS,115646,20070301710551,1-Mar-07,PBI,20070301,16:43:00,MYNN,20070301,17:21:33,General Aviation,Jet,GLF4
N480QS,135834,20070301710552,1-Mar-07,MYNN,20070301,19:51:00,FLL,20070301,20:26:26,General Aviation,Jet,GLF4
N480QS,131523,20070303900059,3-Mar-07,FLL,20070303,17:14:00,MWCR,20070303,18:31:19,General Aviation,Jet,GLF4
N480QS,56299,20070304971002,4-Mar-07,MWCR,20070304,13:35:00,IAD,20070304,16:32:17,General Aviation,Jet,GLF4
N480QS,71571,20070304971003,4-Mar-07,IAD,20070304,18:12:00,FOK,20070304,19:01:35,General Aviation,Jet,GLF4
N480QS,149108,20070305062472,5-Mar-07,FOK,20070305,11:22:00,CMH,20070305,12:48:41,General Aviation,Jet,GLF4
N480QS,129378,20070306146458,6-Mar-07,CMH,20070306,13:03:00,ORL,20070306,15:08:17,General Aviation,Jet,GLF4
N480QS,145419,20070306146459,6-Mar-07,ORL,20070306,15:08:00,MIA,20070306,15:45:16,General Aviation,Jet,GLF4
N480QS,16389,20070306146457,6-Mar-07,MIA,20070306,18:32:00,DAL,20070306,21:14:12,General Aviation,Jet,GLF4
N480QS,108533,20070308340204,8-Mar-07,DAL,20070308,13:27:00,LAX,20070308,16:27:51,General Aviation,Jet,GLF4
N480QS,153,20070308340203,8-Mar-07,LAX,20070308,18:11:00,PHL,20070308,22:53:13,General Aviation,Jet,GLF4
N480QS,27581,20070309450126,9-Mar-07,PHL,20070309,21:11:00,PHX,20070310,2:07:52,General Aviation,Jet,GLF4
N480QS,72351,20070310541254,10-Mar-07,PHX,20070310,2:07:00,SAN,20070310,2:55:18,General Aviation,Jet,GLF4
N480QS,122769,20070310541255,10-Mar-07,SAN,20070310,18:18:00,SLC,20070310,19:53:32,General Aviation,Jet,GLF4
N480QS,147119,20070310541256,10-Mar-07,SLC,20070310,21:44:00,PDK,20070311,0:48:00,General Aviation,Jet,GLF4
N480QS,123595,20070311622255,11-Mar-07,PDK,20070311,16:18:00,CHS,20070311,16:58:57,General Aviation,Jet,GLF4
N480QS,140687,20070311622256,11-Mar-07,CHS,20070311,19:43:00,BNA,20070311,20:51:02,General Aviation,Jet,GLF4
N480QS,17171,20070311622254,11-Mar-07,BNA,20070311,21:26:00,OMA,20070312,4:06:30,General Aviation,Jet,GLF4
N480QS,82355,20070312711656,12-Mar-07,OMA,20070312,11:47:00,IAD,20070312,13:47:31,General Aviation,Jet,GLF4
N480QS,88103,20070313796746,13-Mar-07,IAD,20070313,18:44:00,OMA,20070313,21:14:38,General Aviation,Jet,GLF4
N480QS,76781,20070314891474,14-Mar-07,OMA,20070314,17:20:00,IXD,20070314,17:51:48,General Aviation,Jet,GLF4
N480QS,87635,20070314891475,14-Mar-07,IXD,20070314,19:56:00,STL,20070314,20:40:00,General Aviation,Jet,GLF4
N480QS,118039,20070314891477,14-Mar-07,STL,20070314,21:52:00,FTW,20070314,23:17:00,General Aviation,Jet,GLF4
N480QS,42452,20070315995617,15-Mar-07,FTW,20070315,13:03:00,TEX,20070315,14:47:42,General Aviation,Jet,GLF4
N480QS,61441,20070315995618,15-Mar-07,TEX,20070315,16:25:00,DAL,20070315,17:52:07,General Aviation,Jet,GLF4
N480QS,100927,20070315995619,15-Mar-07,DAL,20070315,19:48:00,CLT,20070315,21:46:47,General Aviation,Jet,GLF4
N480QS,57189,20070316090839,16-Mar-07,CLT,20070316,16:47:00,BED,20070316,18:24:25,General Aviation,Jet,GLF4
N480QS,94603,20070316090840,16-Mar-07,BED,20070316,20:49:00,APF,20070316,23:59:34,General Aviation,Jet,GLF4
N480QS,119822,20070317185314,17-Mar-07,APF,20070317,1:19:00,SAV,20070317,2:14:17,General Aviation,Jet,GLF4
N480QS,111677,20070318268288,18-Mar-07,SAV,20070318,13:37:00,VRB,20070318,14:19:21,General Aviation,Jet,GLF4
N480QS,112069,20070318268289,18-Mar-07,VRB,20070318,15:52:00,TNCM,20070318,18:28:46,General Aviation,Jet,GLF4
N480QS,73876,20070319355859,19-Mar-07,TAPA,20070319,15:33:50,ILM,20070319,19:13:15,General Aviation,Jet,GLF4
N480QS,138115,20070319355860,19-Mar-07,ILM,20070319,20:07:00,RIC,20070319,20:44:50,General Aviation,Jet,GLF4
N480QS,46960,20070323745758,23-Mar-07,RIC,20070323,13:00:00,IAD,20070323,13:30:30,General Aviation,Jet,GLF4
N480QS,43959,20070323745757,23-Mar-07,IAD,20070323,15:18:00,MBPV,20070323,17:59:32,General Aviation,Jet,GLF4
N480QS,111989,20070323745760,23-Mar-07,MBPV,20070323,19:21:00,TAPA,20070323,20:56:00,General Aviation,Jet,GLF4
N480QS,29651,20070324830179,24-Mar-07,TAPA,20070324,14:43:31,BED,20070324,18:46:34,General Aviation,Jet,GLF4
N480QS,69819,20070324830180,24-Mar-07,BED,20070324,19:59:00,TEB,20070324,20:51:44,General Aviation,Jet,GLF4
N480QS,128083,20070325915121,25-Mar-07,TEB,20070325,13:24:58,STT,20070325,17:08:43,General Aviation,Jet,GLF4
N480QS,128616,20070325915122,25-Mar-07,STT,20070325,19:25:00,HPN,20070325,23:13:27,General Aviation,Jet,GLF4
N480QS,19555,20070326997807,26-Mar-07,HPN,20070326,22:31:00,BDL,20070326,22:54:00,General Aviation,Jet,GLF4
N480QS,23303,20070327087207,27-Mar-07,BDL,20070327,1:43:00,LUK,20070327,3:15:33,General Aviation,Jet,GLF4
N480QS,50918,20070327087208,27-Mar-07,LUK,20070327,3:55:00,PWK,20070327,4:47:00,General Aviation,Jet,GLF4
N480QS,119336,20070327087209,27-Mar-07,PWK,20070327,20:09:00,TUS,20070327,23:30:00,General Aviation,Jet,GLF4
N480QS,23097,20070328175576,28-Mar-07,TUS,20070328,2:56:00,BFI,20070328,5:49:06,General Aviation,Jet,GLF4
N480QS,89891,20070330375218,30-Mar-07,BFI,20070330,18:21:00,SUN,20070330,19:25:15,General Aviation,Jet,GLF4
N480QS,135223,20070330375776,30-Mar-07,SUN,20070330,20:19:24,VNY,20070330,22:04:00,General Aviation,Jet,GLF4
N480QS,51140,20070331467462,31-Mar-07,VNY,20070331,19:19:00,OGG,20070401,0:53:47,General Aviation,Jet,GLF4
N480QS,94398,20070401556039,1-Apr-07,OGG,20070401,1:32:00,KOA,20070401,1:52:40,General Aviation,Jet,GLF4
N480QS,43199,20070401556037,1-Apr-07,KOA,20070401,23:25:00,VNY,20070402,3:39:40,General Aviation,Jet,GLF4
N480QS,124241,20070403727787,3-Apr-07,VNY,20070403,18:24:00,SLC,20070403,19:40:46,General Aviation,Jet,GLF4
N480QS,143011,20070404821716,4-Apr-07,SLC,20070404,23:19:00,TRM,20070405,0:34:53,General Aviation,Jet,GLF4
N480QS,63009,20070405304853,5-Apr-07,TRM,20070405,13:56:00,SMO,20070405,14:48:54,General Aviation,Jet,GLF4
N480QS,75780,20070405304854,5-Apr-07,SMO,20070405,18:03:00,AUS,20070405,20:38:36,General Aviation,Jet,GLF4
N480QS,127675,20070405304855,5-Apr-07,AUS,20070405,22:16:00,SJC,20070406,1:44:06,General Aviation,Jet,GLF4
N480QS,80150,20070406930856,6-Apr-07,SJC,20070406,19:49:00,KOA,20070407,0:51:24,General Aviation,Jet,GLF4
N480QS,129524,20070408083171,8-Apr-07,KOA,20070408,20:55:00,LNY,20070408,21:15:59,General Aviation,Jet,GLF4
N480QS,129755,20070408083172,8-Apr-07,LNY,20070408,23:05:00,OGG,20070408,23:17:15,General Aviation,Jet,GLF4
N480QS,129815,20070408083173,8-Apr-07,OGG,20070408,23:53:00,SAT,20070409,6:39:30,General Aviation,Jet,GLF4
N480QS,106814,20070409264568,9-Apr-07,SAT,20070409,23:22:00,DAL,20070410,0:03:29,General Aviation,Jet,GLF4
N480QS,46093,20070412552777,12-Apr-07,DAL,20070412,19:02:00,AUS,20070412,19:38:51,General Aviation,Jet,GLF4
N480QS,60342,20070412552778,12-Apr-07,AUS,20070412,21:53:00,DAL,20070412,22:32:54,General Aviation,Jet,GLF4
N480QS,107821,20070412553543,12-Apr-07,DAL,20070412,23:58:00,DEN,20070413,1:33:39,General Aviation,Jet,GLF4
N480QS,118067,20070414737387,14-Apr-07,DEN,20070414,13:56:00,APA,20070414,14:02:38,General Aviation,Jet,GLF4
N480QS,127795,20070414737388,14-Apr-07,APA,20070414,15:22:00,LAX,20070414,17:23:14,General Aviation,Jet,GLF4
N480QS,142355,20070414737389,14-Apr-07,LAX,20070414,18:21:00,LAS,20070414,19:02:00,General Aviation,Jet,GLF4
N480QS,74189,20070415815918,15-Apr-07,LAS,20070415,15:57:00,TPA,20070415,19:34:56,General Aviation,Jet,GLF4
N480QS,95505,20070415815919,15-Apr-07,TPA,20070415,20:13:00,SAV,20070415,21:02:59,General Aviation,Jet,GLF4
N480QS,99270,20070416905366,16-Apr-07,SAV,20070416,16:32:00,SGJ,20070416,17:00:39,General Aviation,Jet,GLF4
N480QS,119009,20070416905367,16-Apr-07,SGJ,20070416,19:03:00,PNE,20070416,20:53:22,General Aviation,Jet,GLF4
N480QS,37755,20070417995235,17-Apr-07,PNE,20070417,12:55:00,SDL,20070417,17:28:21,General Aviation,Jet,GLF4
N480QS,99909,20070417995237,17-Apr-07,SDL,20070417,19:32:00,BUR,20070417,20:43:14,General Aviation,Jet,GLF4
N480QS,15167,20070418099869,18-Apr-07,BUR,20070418,20:25:50,LAS,20070418,21:02:15,General Aviation,Jet,GLF4
N480QS,48266,20070419200716,19-Apr-07,LAS,20070419,1:16:00,BUR,20070419,2:03:29,General Aviation,Jet,GLF4
N480QS,96782,20070419200718,19-Apr-07,BUR,20070419,3:01:00,PSP,20070419,3:29:00,General Aviation,Jet,GLF4
N480QS,4119,20070419200714,19-Apr-07,PSP,20070419,16:50:00,LAS,20070419,17:30:22,General Aviation,Jet,GLF4
N480QS,38048,20070419200715,19-Apr-07,LAS,20070419,19:44:00,UIN,20070419,22:13:11,General Aviation,Jet,GLF4
N480QS,63454,20070419200717,19-Apr-07,UIN,20070419,22:49:00,LUK,20070419,23:52:01,General Aviation,Jet,GLF4
N480QS,90896,20070420304623,20-Apr-07,LUK,20070420,0:42:00,UGN,20070420,1:43:00,General Aviation,Jet,GLF4
N480QS,138211,20070420304624,20-Apr-07,UGN,20070420,15:00:47,IAH,20070420,17:09:48,General Aviation,Jet,GLF4
N480QS,37140,20070420304620,20-Apr-07,IAH,20070420,18:25:00,FTW,20070420,19:07:32,General Aviation,Jet,GLF4
N480QS,37416,20070420304621,20-Apr-07,FTW,20070420,19:27:00,SAT,20070420,20:07:20,General Aviation,Jet,GLF4
N480QS,40643,20070420304622,20-Apr-07,SAT,20070420,21:07:00,MDW,20070420,23:18:00,General Aviation,Jet,GLF4
N480QS,271,20070421389918,21-Apr-07,MDW,20070421,20:36:00,AUS,20070421,22:47:50,General Aviation,Jet,GLF4
N480QS,69784,20070422473478,22-Apr-07,AUS,20070422,17:50:00,TEB,20070422,21:12:50,General Aviation,Jet,GLF4
N480QS,107726,20070422473479,22-Apr-07,TEB,20070422,22:32:00,BWI,20070422,23:07:45,General Aviation,Jet,GLF4
N480QS,51325,20070423564625,23-Apr-07,BWI,20070423,20:54:00,EGGW,20070424,3:45:34,General Aviation,Jet,GLF4
N480QS,37240,20070425018999,25-Apr-07,EGGW,20070425,16:06:00,TEB,20070425,23:36:49,General Aviation,Jet,GLF4
N480QS,88311,20070426120447,26-Apr-07,TEB,20070426,21:44:00,NEW,20070427,0:22:23,General Aviation,Jet,GLF4
N480QS,136808,20070427755897,27-Apr-07,NEW,20070427,1:22:00,HPN,20070427,3:49:16,General Aviation,Jet,GLF4
N480QS,10864,20070427755896,27-Apr-07,HPN,20070427,18:00:31,TBPB,20070427,22:25:00,General Aviation,Jet,GLF4
N480QS,91933,20070429926881,29-Apr-07,TBPB,20070429,18:40:00,HPN,20070429,23:25:36,General Aviation,Jet,GLF4
N480QS,148721,20070430215586,30-Apr-07,HPN,20070430,0:21:00,TEB,20070430,0:40:17,General Aviation,Jet,GLF4
N480QS,49891,20070430215583,30-Apr-07,TEB,20070430,15:25:00,GSO,20070430,16:30:56,General Aviation,Jet,GLF4
N480QS,65733,20070430215584,30-Apr-07,GSO,20070430,17:31:00,PBI,20070430,18:56:40,General Aviation,Jet,GLF4
N480QS,98502,20070430215585,30-Apr-07,PBI,20070430,21:21:00,TEB,20070430,23:42:31,General Aviation,Jet,GLF4
N480QS,58148,20070501402844,1-May-07,TEB,20070501,17:53:00,BDR,20070501,18:16:54,General Aviation,Jet,GLF4
N480QS,72045,20070503604694,3-May-07,BDR,20070503,19:52:00,TEB,20070503,20:22:41,General Aviation,Jet,GLF4
N480QS,14913,20070505795758,5-May-07,TEB,20070505,23:38:00,LETO,20070506,5:58:54,General Aviation,Jet,GLF4
N480QS,128695,20070523429950,23-May-07,LKPR,20070523,11:00:00,EGGW,20070523,12:34:44,General Aviation,Other,
N480QS,46802,20070525677976,25-May-07,EGGW,20070525,11:01:00,EGWU,20070525,11:12:57,General Aviation,Jet,GLF4
N480QS,49778,20070525677977,25-May-07,EGWU,20070525,13:05:00,BDL,20070525,20:18:22,General Aviation,Jet,GLF4
N480QS,61127,20070528881153,28-May-07,BDL,20070528,13:51:00,FOK,20070528,14:13:43,General Aviation,Jet,GLF4
N480QS,147495,20070529967499,29-May-07,FOK,20070529,9:51:00,CMH,20070529,11:08:19,General Aviation,Jet,GLF4
N480QS,85798,20070531216620,31-May-07,CMH,20070531,21:02:00,HPN,20070531,22:20:26,General Aviation,Jet,GLF4
N480QS,137377,20070601280363,1-Jun-07,HPN,20070601,13:50:00,LIPZ,20070601,21:39:00,General Aviation,Jet,GLF4
N480QS,128760,20070605636149,5-Jun-07,LSGG,20070605,7:13:29,EWR,20070605,15:27:52,General Aviation,Jet,GLF4
N480QS,879,20070607834904,7-Jun-07,EWR,20070607,13:28:00,TEB,20070607,13:41:05,General Aviation,Jet,GLF4
N480QS,22227,20070607834905,7-Jun-07,TEB,20070607,16:17:00,BWI,20070607,16:51:28,General Aviation,Jet,GLF4
N480QS,41229,20070607834915,7-Jun-07,BWI,20070607,17:37:00,DMW,20070607,18:04:00,General Aviation,Jet,GLF4
N480QS,42573,20070607834916,7-Jun-07,DMW,20070607,18:46:00,LIT,20070607,20:44:13,General Aviation,Jet,GLF4
N480QS,23345,20070608890777,8-Jun-07,LIT,20070608,16:16:00,DFW,20070608,17:14:00,General Aviation,Jet,GLF4
N480QS,79331,20070608890780,8-Jun-07,DFW,20070608,19:51:00,OKC,20070608,20:22:09,General Aviation,Jet,GLF4
N480QS,90112,20070608890792,8-Jun-07,OKC,20070608,21:18:00,DAL,20070608,22:00:00,General Aviation,Jet,GL4
N480QS,144126,20070609033287,9-Jun-07,DAL,20070609,15:15:00,ASE,20070609,17:01:00,General Aviation,Jet,GLF4
N480QS,98559,20070611241076,11-Jun-07,ASE,20070611,15:18:00,IAD,20070611,18:58:27,General Aviation,Jet,GLF4
N480QS,147136,20070611241077,11-Jun-07,IAD,20070611,19:13:00,PHL,20070611,19:47:00,General Aviation,Jet,GLF4
N480QS,149289,20070614488366,14-Jun-07,PHL,20070614,1:56:00,IAD,20070614,2:34:29,General Aviation,Jet,GLF4
N480QS,134163,20070614544866,14-Jun-07,IAD,20070614,19:54:00,SNA,20070615,0:28:10,General Aviation,Jet,GLF4
N480QS,44587,20070615586148,15-Jun-07,SNA,20070615,1:39:51,SJC,20070615,2:31:33,General Aviation,Jet,GLF4
N480QS,70915,20070615594165,15-Jun-07,SJC,20070615,5:08:00,LAS,20070615,6:09:00,General Aviation,Jet,GLF4
N480QS,134158,20070615672531,15-Jun-07,LAS,20070615,19:06:00,VNY,20070615,19:46:27,General Aviation,Jet,GLF4
